CustomerID,Age,Gender,earnings,Savings,earning_potential,HistoricalSpending,CreditScore,spending_limit,Product
1,28,Male,50000,10000,75000,1200,720,1500,Bachelor
2,35,Female,60000,15000,80000,1400,680,1800,Master
3,22,Male,45000,8000,70000,1000,700,1200,High School
4,30,Female,55000,12000,78000,1100,710,1600,Bachelor
5,32,Male,65000,18000,82000,1300,700,1900,Master
6,25,Female,48000,9000,72000,950,730,1400,High School
7,38,Male,70000,20000,85000,1600,740,2200,PhD
8,29,Female,51000,11000,76000,1250,710,1700,Master
9,27,Male,52000,10500,74000,1100,700,1600,Bachelor
10,31,Female,57000,13000,79000,1350,690,1900,Bachelor
11,33,Male,62000,17000,83000,1500,710,2100,Master
12,26,Female,49000,9500,73000,1000,720,1300,High School
13,41,Male,72000,21000,86000,1700,730,2300,PhD
14,34,Female,60000,14000,80000,1450,680,1800,Bachelor
15,24,Male,46000,8500,71000,900,710,1200,High School
16,36,Female,61000,16000,82000,1550,700,2000,Master
17,23,Male,47000,9000,72000,950,730,1300,Bachelor
18,39,Female,71000,19000,85000,1650,740,2200,PhD
19,28,Male,52000,10500,74000,1100,700,1600,Bachelor
20,30,Female,56000,12500,78000,1200,710,1800,Bachelor
21,37,Male,69000,20000,84000,1600,730,2100,Master
22,25,Female,48000,9500,72000,950,720,1300,High School
23,42,Male,73000,22000,87000,1750,730,2400,PhD
24,27,Female,51000,11000,76000,1250,710,1700,Master
25,29,Male,53000,11500,75000,1300,700,1700,Bachelor
26,35,Female,59000,13500,80000,1400,690,2000,Bachelor
27,30,Male,55000,12000,78000,1200,710,1600,Master
28,38,Female,67000,19000,84000,1550,740,2200,PhD
29,31,Male,58000,13000,79000,1350,690,1900,Bachelor
30,26,Female,49000,9500,73000,1050,720,1400,High School
31,40,Male,71000,21000,86000,1700,730,2300,Master
32,34,Female,59000,14000,80000,1400,680,1800,Bachelor
33,24,Male,47000,9000,72000,950,720,1300,High School
34,36,Female,63000,16000,83000,1600,710,2100,PhD
35,23,Male,46000,8500,71000,900,710,1200,Bachelor
36,41,Female,70000,20000,85000,1750,730,2300,PhD
37,35,Male,59000,14000,80000,1500,680,1900,Master
38,29,Female,52000,10500,74000,1150,710,1700,Bachelor
39,27,Male,50000,10000,75000,1200,710,1500,Master
40,42,Female,72000,21000,86000,1700,740,2200,PhD
41,36,Male,63000,16000,83000,1600,730,2100,Bachelor
42,28,Female,51000,11000,76000,1250,710,1700,Bachelor
43,32,Male,55000,12000,78000,1200,720,1600,Master
44,24,Female,47000,9000,72000,900,730,1300,High School
45,39,Male,67000,19000,84000,1550,740,2200,PhD
46,33,Female,59000,14000,80000,1400,680,1800,Bachelor
47,31,Male,58000,13000,79000,1350,690,1900,Bachelor
48,25,Female,48000,9500,73000,1100,720,1400,Master
49,44,Male,75000,22000,87000,1750,730,2400,PhD
50,37,Female,64000,17000,85000,1650,710,2100,Bachelor
51,26,Male,51000,10500,74000,1150,710,1700,Bachelor
52,30,Female,53000,11500,75000,1300,700,1700,Bachelor
53,35,Male,59000,14000,80000,1400,680,1800,Master
54,33,Female,58000,13000,79000,1350,690,1900,Bachelor
55,29,Male,52000,11000,76000,1250,710,1700,Master
56,27,Female,50000,10000,75000,1200,710,1500,Master
57,42,Male,72000,21000,86000,1700,740,2200,PhD
58,36,Female,63000,16000,83000,1600,730,2100,Bachelor
59,28,Male,51000,11000,76000,1250,710,1700,Bachelor
60,32,Female,55000,12000,78000,1200,720,1600,Master
61,24,Male,47000,9000,72000,900,730,1300,High School
62,39,Female,67000,19000,84000,1550,740,2200,PhD
63,33,Male,59000,14000,80000,1400,680,1800,Bachelor
64,31,Female,58000,13000,79000,1350,690,1900,Bachelor
65,25,Male,48000,9500,73000,1100,720,1400,Master
66,44,Female,75000,22000,87000,1750,730,2400,PhD
67,37,Male,64000,17000,85000,1650,710,2100,Bachelor
68,28,Male,51000,10500,74000,1150,710,1700,Bachelor
69,30,Female,53000,11500,75000,1300,700,1700,Bachelor
70,35,Male,59000,14000,80000,1400,680,1800,Master
71,33,Female,58000,13000,79000,1350,690,1900,Bachelor
72,29,Male,52000,11000,76000,1250,710,1700,Master
73,27,Female,50000,10000,75000,1200,710,1500,Master
74,42,Male,72000,21000,86000,1700,740,2200,PhD
75,36,Female,63000,16000,83000,1600,730,2100,Bachelor
76,28,Male,51000,11000,76000,1250,710,1700,Bachelor
77,32,Female,55000,12000,78000,1200,720,1600,Master
78,24,Male,47000,9000,72000,900,730,1300,High School
79,39,Female,67000,19000,84000,1550,740,2200,PhD
80,33,Male,59000,14000,80000,1400,680,1800,Bachelor
81,31,Female,58000,13000,79000,1350,690,1900,Bachelor
82,25,Male,48000,9500,73000,1100,720,1400,Master
83,44,Female,75000,22000,87000,1750,730,2400,PhD
84,37,Male,64000,17000,85000,1650,710,2100,Bachelor
85,28,Male,51000,10500,74000,1150,710,1700,Bachelor
86,30,Female,53000,11500,75000,1300,700,1700,Bachelor
87,35,Male,59000,14000,80000,1400,680,1800,Master
88,33,Female,58000,13000,79000,1350,690,1900,Bachelor
89,29,Male,52000,11000,76000,1250,710,1700,Master
90,27,Female,50000,10000,75000,1200,710,1500,Master
91,42,Male,72000,21000,86000,1700,740,2200,PhD
92,36,Female,63000,16000,83000,1600,730,2100,Bachelor
93,28,Male,51000,11000,76000,1250,710,1700,Bachelor
94,32,Female,55000,12000,78000,1200,720,1600,Master
95,24,Male,47000,9000,72000,900,730,1300,High School
96,39,Female,67000,19000,84000,1550,740,2200,PhD
97,33,Male,59000,14000,80000,1400,680,1800,Bachelor
98,31,Female,58000,13000,79000,1350,690,1900,Bachelor
99,25,Male,48000,9500,73000,1100,720,1400,Master
100,44,Female,75000,22000,87000,1750,730,2400,PhD
101,37,Male,64000,17000,85000,1650,710,2100,Bachelor
102,28,Male,51000,10500,74000,1150,710,1700,Bachelor
103,30,Female,53000,11500,75000,1300,700,1700,Bachelor
104,35,Male,59000,14000,80000,1400,680,1800,Master
105,33,Female,58000,13000,79000,1350,690,1900,Bachelor
106,29,Male,52000,11000,76000,1250,710,1700,Master
107,27,Female,50000,10000,75000,1200,710,1500,Master
108,42,Male,72000,21000,86000,1700,740,2200,PhD
109,36,Female,63000,16000,83000,1600,730,2100,Bachelor
110,28,Male,51000,11000,76000,1250,710,1700,Bachelor
111,35,Male,55000,12000,78000,1200,710,1600,Master
112,38,Female,67000,19000,84000,1550,740,2200,PhD
113,32,Male,59000,14000,80000,1400,680,1800,Bachelor
114,29,Female,52000,11000,76000,1250,710,1700,Master
115,27,Male,50000,10000,75000,1200,710,1500,Master
116,44,Female,72000,21000,86000,1700,740,2200,PhD
117,36,Male,63000,16000,83000,1600,730,2100,Bachelor
118,28,Female,51000,11000,76000,1250,710,1700,Bachelor
119,32,Male,55000,12000,78000,1200,720,1600,Master
120,25,Female,48000,9500,73000,1100,720,1400,Master
121,37,Male,64000,17000,85000,1650,710,2100,Bachelor
122,36,Female,63000,16000,83000,1600,730,2100,PhD
123,31,Male,57000,13000,79000,1350,690,1900,Bachelor
124,35,Female,59000,14000,80000,1400,680,1800,Master
125,33,Male,58000,13000,79000,1350,690,1900,Bachelor
126,27,Female,50000,10000,75000,1200,710,1500,Master
127,30,Male,53000,11500,75000,1300,700,1700,Bachelor
128,32,Female,56000,12500,78000,1200,720,1600,Master
129,29,Male,51000,11000,76000,1250,710,1700,Bachelor
130,26,Female,48000,9500,73000,1100,720,1400,Master
131,37,Male,65000,17000,85000,1650,710,2100,PhD
132,34,Female,62000,15000,82000,1450,680,1800,Bachelor
133,31,Male,58000,13000,79000,1350,690,1900,Bachelor
134,25,Female,47000,9000,72000,900,730,1300,Master
135,27,Male,50000,10000,75000,1200,710,1500,Bachelor
136,34,Female,62000,15000,82000,1450,680,1800,Bachelor
137,30,Male,55000,12000,78000,1200,720,1600,Master
138,28,Female,51000,11000,76000,1250,710,1700,Bachelor
139,33,Male,59000,14000,80000,1400,680,1800,PhD
140,32,Female,58000,13000,79000,1350,690,1900,PhD
141,25,Male,47000,9000,72000,900,730,1300,Master
142,31,Female,52000,11000,76000,1250,710,1700,Bachelor
143,36,Male,60000,16000,80000,1600,730,2100,PhD
144,28,Female,52000,11000,76000,1250,710,1700,Master
145,27,Male,49000,10000,75000,1200,710,1500,Bachelor
146,33,Female,59000,14000,80000,1400,680,1800,Bachelor
147,29,Male,52000,11000,76000,1250,710,1700,Master
148,28,Female,51000,11000,76000,1250,710,1700,PhD
149,32,Male,55000,12000,78000,1200,720,1600,Bachelor
150,24,Female,47000,9000,72000,900,730,1300,High School
151,25,Male,50000,10000,75000,1200,710,1500,Bachelor
152,28,Female,55000,12000,78000,1250,710,1600,Master
153,29,Male,56000,12500,78000,1300,700,1600,Bachelor
154,24,Female,48000,9500,73000,1150,710,1400,Master
155,37,Male,63000,16000,83000,1600,720,2100,PhD
156,35,Female,61000,15000,82000,1450,700,2000,Bachelor
157,26,Male,52000,11000,76000,1250,700,1700,Bachelor
158,32,Female,58000,13000,79000,1350,690,1800,Master
159,28,Male,53000,11500,75000,1300,700,1700,Bachelor
160,25,Female,49000,10000,75000,1200,700,1500,Bachelor
161,31,Male,56000,12500,78000,1300,690,1600,Master
162,30,Female,54000,12000,77000,1250,700,1700,PhD
163,29,Male,52000,11000,76000,1200,700,1700,Bachelor
164,26,Female,50000,10000,75000,1200,700,1500,Master
165,24,Male,47000,9500,73000,1150,710,1400,Bachelor
166,30,Female,53000,11500,75000,1300,700,1700,Master
167,28,Male,52000,11000,76000,1250,700,1700,Bachelor
168,29,Female,54000,12000,77000,1250,700,1700,Bachelor
169,35,Male,59000,14000,80000,1400,690,1800,Master
170,27,Female,51000,10500,74000,1150,700,1500,Bachelor
171,32,Male,57000,13000,79000,1350,690,1600,PhD
172,29,Female,53000,11500,75000,1300,700,1700,Bachelor
173,27,Male,51000,10500,74000,1150,700,1500,Master
174,31,Female,55000,12000,78000,1250,700,1600,Master
175,26,Male,50000,10000,75000,1200,700,1500,Bachelor
176,34,Female,61000,15000,82000,1450,700,2000,PhD
177,35,Male,62000,16000,83000,1550,690,2100,Master
178,31,Female,57000,13000,79000,1350,690,1600,Bachelor
179,30,Male,56000,12500,78000,1300,700,1700,Bachelor
180,24,Female,48000,9500,73000,1150,710,1400,Bachelor
181,25,Male,49000,10000,75000,1200,710,1500,Master
182,34,Female,60000,16000,80000,1600,730,2100,Bachelor
183,26,Male,52000,11000,76000,1250,710,1700,Master
184,25,Female,49000,10000,75000,1200,710,1500,Bachelor
185,27,Male,51000,10500,74000,1150,710,1700,Bachelor
186,29,Female,53000,11500,75000,1300,700,1700,Master
187,34,Male,59000,14000,80000,1400,700,1800,PhD
188,28,Female,52000,11000,76000,1250,700,1700,Bachelor
189,31,Male,56000,12500,78000,1300,690,1600,Bachelor
190,27,Female,50000,10000,75000,1200,700,1500,Master
191,28,Female,52000,11000,76000,1250,700,1700,Master
192,32,Female,58000,13000,79000,1350,690,1800,Bachelor
193,28,Female,53000,11500,75000,1300,700,1700,Bachelor
194,25,Female,49000,10000,75000,1200,700,1500,Bachelor
195,31,Female,56000,12500,78000,1300,690,1600,Master
196,30,Female,54000,12000,77000,1250,700,1700,PhD
197,29,Female,52000,11000,76000,1200,700,1700,Bachelor
198,26,Female,50000,10000,75000,1200,700,1500,Master
199,24,Female,47000,9500,73000,1150,710,1400,Bachelor
200,30,Female,53000,11500,75000,1300,700,1700,Master
201,28,Male,52000,11000,76000,1250,700,1700,Bachelor
202,29,Male,54000,12000,77000,1250,700,1700,Bachelor
203,35,Male,59000,14000,80000,1400,690,1800,Master
204,27,Male,51000,10500,74000,1150,700,1500,Bachelor
205,32,Male,57000,13000,79000,1350,690,1600,PhD
206,29,Male,53000,11500,75000,1300,700,1700,Bachelor
207,27,Male,51000,10500,74000,1150,700,1500,Master
208,31,Male,55000,12000,78000,1250,700,1600,Master
209,26,Male,50000,10000,75000,1200,700,1500,Bachelor
210,34,Male,61000,15000,82000,1450,700,2000,PhD
211,35,Male,62000,16000,83000,1550,690,2100,Master
212,31,Male,57000,13000,79000,1350,690,1600,Bachelor
213,30,Male,56000,12500,78000,1300,700,1700,Bachelor
214,24,Male,48000,9500,73000,1150,710,1400,Bachelor
215,25,Male,49000,10000,75000,1200,710,1500,Master
216,34,Male,60000,16000,80000,1600,730,2100,Bachelor
217,26,Male,52000,11000,76000,1250,710,1700,Master
218,25,Male,49000,10000,75000,1200,710,1500,Bachelor
219,27,Male,51000,10500,74000,1150,710,1700,Bachelor
220,29,Female,53000,11500,75000,1300,700,1700,Master
221,34,Female,59000,14000,80000,1400,700,1800,PhD
222,28,Female,52000,11000,76000,1250,700,1700,Bachelor
223,31,Female,56000,12500,78000,1300,690,1600,Bachelor
224,27,Female,50000,10000,75000,1200,700,1500,Master
225,30,Female,54000,12000,77000,1250,700,1700,PhD
226,29,Female,53000,11500,75000,1300,700,1700,Bachelor
227,28,Female,52000,11000,76000,1250,700,1700,Master
228,32,Female,58000,13000,79000,1350,690,1800,Bachelor
229,28,Female,53000,11500,75000,1300,700,1700,Bachelor
230,25,Female,49000,10000,75000,1200,700,1500,Bachelor
231,30,Male,55000,12000,78000,1250,710,1700,Bachelor
232,28,Male,58000,13000,79000,1350,710,1600,Master
233,32,Male,59000,14000,80000,1400,700,1800,Bachelor
234,35,Male,60000,15000,82000,1450,700,2000,Master
235,29,Female,52000,11000,76000,1250,700,1700,Bachelor
236,31,Male,57000,13000,79000,1350,700,1600,Master
237,33,Male,61000,15000,82000,1450,700,2000,Bachelor
238,32,Male,60000,15000,82000,1450,700,2000,Master
239,28,Male,55000,12000,78000,1250,710,1700,Bachelor
240,26,Male,53000,11500,75000,1300,700,1700,Bachelor
241,35,Male,62000,16000,83000,1600,730,2100,PhD
242,36,Male,63000,16000,83000,1600,730,2100,Bachelor
243,32,Male,59000,14000,80000,1400,700,1800,Master
244,34,Male,61000,15000,82000,1450,700,2000,Bachelor
245,31,Male,58000,13000,79000,1350,700,1600,Master
246,35,Male,62000,16000,83000,1600,730,2100,PhD
247,29,Male,54000,12000,77000,1250,700,1700,Bachelor
248,30,Male,55000,12000,78000,1250,710,1700,Bachelor
