CustomerID,Age,Gender,earnings,Savings,earning_potential,HistoricalSpending,CreditScore,spending_limit,Product
249,32,Male,57000,13000,79000,1350,690,1800,Master
250,31,Male,56000,12500,78000,1300,700,1600,Bachelor
251,29,Male,54000,12000,77000,1250,700,1700,Master
252,27,Male,52000,11000,76000,1250,700,1700,Bachelor
253,34,Male,61000,15000,82000,1450,700,2000,Bachelor
254,35,Male,62000,16000,83000,1550,690,2100,Master
255,32,Male,59000,14000,80000,1400,700,1800,Bachelor
256,33,Male,60000,15000,82000,1450,700,2000,PhD
257,28,Male,55000,12000,78000,1250,710,1700,Master
258,30,Male,57000,13000,79000,1350,700,1600,Bachelor
259,29,Male,56000,12500,78000,1300,700,1700,Bachelor
260,31,Male,58000,13000,79000,1350,700,1600,Master
261,28,Male,55000,12000,78000,1250,710,1700,Bachelor
262,26,Male,53000,11500,75000,1300,700,1700,Master
263,33,Male,59000,14000,80000,1400,700,1800,Bachelor
264,32,Male,58000,13000,79000,1350,700,1600,Master
265,30,Male,56000,12500,78000,1300,700,1700,Bachelor
266,29,Male,55000,12000,78000,1250,710,1700,Bachelor
267,31,Male,57000,13000,79000,1350,690,1800,Master
268,28,Male,54000,12000,77000,1250,700,1700,Bachelor
269,27,Male,52000,11000,76000,1200,700,1700,Master
270,35,Male,61000,15000,82000,1450,700,2000,Bachelor
271,30,Male,140000,15000,180000,1250,710,1700,Bachelor
272,28,Male,145000,16000,190000,1350,710,1600,Master
273,32,Male,150000,17000,200000,1400,700,1800,Bachelor
274,35,Male,160000,18000,220000,1450,700,2000,Master
275,29,Female,132000,14000,176000,1350,700,1700,Bachelor
276,31,Male,145000,16000,190000,1350,700,1600,Master
277,33,Male,160000,18000,220000,1450,700,2000,Bachelor
278,32,Male,150000,17000,200000,1400,700,1800,Bachelor
279,28,Male,140000,15000,180000,1350,710,1700,Bachelor
280,26,Male,132000,14000,176000,1300,700,1700,Bachelor
281,35,Male,162000,19000,226000,1600,730,2100,PhD
282,36,Male,165000,20000,230000,1600,730,2100,Bachelor
283,32,Male,150000,17000,200000,1400,700,1800,Master
284,34,Male,160000,18000,220000,1450,700,2000,Bachelor
285,31,Male,145000,16000,190000,1350,700,1600,Master
286,35,Male,162000,19000,226000,1600,730,2100,PhD
287,29,Male,138000,14500,184000,1250,700,1700,Bachelor
288,30,Male,142000,15000,188000,1250,710,1700,Bachelor
289,32,Male,150000,17000,200000,1400,700,1800,Master
290,31,Male,145000,16000,190000,1350,700,1600,Bachelor
291,29,Male,138000,14500,184000,1250,700,1700,Master
292,27,Male,130000,14000,176000,1300,700,1700,Bachelor
293,164,Male,160000,18000,220000,1450,700,2000,Bachelor
294,35,Male,165000,20000,230000,1550,690,2100,Master
295,32,Male,150000,17000,200000,1400,700,1800,Bachelor
296,33,Male,155000,18000,210000,1450,700,2000,PhD
297,28,Male,140000,15000,180000,1350,710,1700,Master
298,30,Male,145000,16000,190000,1350,700,1600,Bachelor
299,29,Male,142000,15000,188000,1250,700,1700,Bachelor
300,31,Male,148000,16000,196000,1350,700,1600,Master
301,28,Male,140000,15000,180000,1250,710,1700,Bachelor
302,26,Male,132000,14000,176000,1300,700,1700,Master
303,33,Male,155000,18000,210000,1450,700,2000,Bachelor
304,32,Male,150000,17000,200000,1400,700,1800,Master
305,30,Male,145000,16000,190000,1350,700,1600,Bachelor
306,29,Male,140000,15000,180000,1250,710,1700,Bachelor
307,31,Male,148000,16000,196000,1350,690,1800,Master
308,28,Male,142000,15000,188000,1250,700,1700,Bachelor
309,27,Male,138000,14500,184000,1250,700,1700,Master
310,35,Male,160000,18000,220000,1450,700,2000,Bachelor
311,30,Male,205000,15000,250000,1250,710,1700,Master
312,28,Male,210000,16000,260000,1350,710,1600,Master
313,32,Male,220000,17000,280000,1400,700,1800,Master
314,35,Male,240000,18000,320000,1450,700,2000,PhD
315,29,Female,202000,14000,276000,1350,700,1700,PhD
316,31,Male,210000,16000,260000,1350,700,1600,Master
317,33,Male,230000,18000,300000,1450,700,2000,PhD
318,32,Male,220000,17000,280000,1400,700,1800,Master
319,28,Male,205000,15000,250000,1350,710,1700,PhD
320,26,Male,200000,14000,240000,1300,700,1700,PhD
321,35,Male,250000,20000,330000,1600,730,2100,PhD
322,36,Male,260000,22000,340000,1600,730,2100,PhD
323,32,Male,220000,17000,280000,1400,700,1800,Master
324,34,Male,240000,18000,320000,1450,700,2000,PhD
325,31,Male,210000,16000,260000,1350,700,1600,Master
326,35,Male,250000,20000,330000,1600,730,2100,PhD
327,29,Male,200000,14000,240000,1250,700,1700,PhD
328,30,Male,205000,15000,250000,1250,710,1700,Master
329,32,Male,220000,17000,280000,1400,700,1800,Master
330,31,Male,210000,16000,260000,1350,700,1600,PhD
331,29,Male,200000,14000,240000,1250,700,1700,PhD
332,27,Male,200000,14000,240000,1250,700,1700,PhD
333,35,Male,250000,20000,330000,1600,730,2100,PhD
334,35,Male,260000,22000,340000,1550,690,2100,PhD
335,32,Male,220000,17000,280000,1400,700,1800,Master
336,33,Male,230000,18000,300000,1450,700,2000,PhD
337,28,Male,205000,15000,250000,1250,710,1700,Master
338,30,Male,210000,16000,260000,1350,700,1600,Master
339,29,Male,205000,15000,250000,1250,700,1700,PhD
340,31,Male,220000,17000,280000,1400,700,1800,Master
341,28,Male,205000,15000,250000,1250,710,1700,Master
342,26,Male,200000,14000,240000,1300,700,1700,PhD
343,33,Male,230000,18000,300000,1450,700,2000,Master
344,32,Male,220000,17000,280000,1400,700,1800,Master
345,30,Male,210000,16000,260000,1350,700,1600,PhD
346,29,Male,205000,15000,250000,1250,710,1700,PhD
347,31,Male,220000,17000,280000,1400,700,1800,Master
348,28,Male,205000,15000,250000,1250,700,1700,Master
349,27,Male,202000,14000,276000,1250,700,1700,PhD
350,35,Male,250000,20000,330000,1600,730,2100,PhD
351,30,Male,205000,15000,250000,1250,710,1700,Master
352,28,Male,210000,16000,260000,1350,710,1600,Master
353,32,Male,220000,17000,280000,1400,700,1800,Master
354,35,Male,240000,18000,320000,1450,700,2000,PhD
355,29,Female,202000,14000,276000,1350,700,1700,PhD
356,31,Male,210000,16000,260000,1350,700,1600,Master
357,33,Male,230000,18000,300000,1450,700,2000,PhD
358,32,Male,220000,17000,280000,1400,700,1800,Master
359,28,Female,205000,15000,250000,1350,710,1700,PhD
360,26,Male,200000,14000,240000,1300,700,1700,PhD
361,35,Male,250000,20000,330000,1600,730,2100,PhD
362,36,Male,260000,22000,340000,1600,730,2100,PhD
363,32,Male,220000,17000,280000,1400,700,1800,Master
364,34,Male,240000,18000,320000,1450,700,2000,PhD
365,31,Male,210000,16000,260000,1350,700,1600,Master
366,35,Female,202000,14000,276000,1350,700,1700,PhD
367,29,Male,200000,14000,240000,1250,700,1700,PhD
368,30,Male,205000,15000,250000,1250,710,1700,Master
369,32,Male,220000,17000,280000,1400,700,1800,Master
370,31,Male,210000,16000,260000,1350,700,1600,PhD
371,29,Female,202000,14000,276000,1350,700,1700,PhD
372,27,Male,200000,14000,240000,1250,700,1700,PhD
373,35,Male,250000,20000,330000,1600,730,2100,PhD
374,35,Male,260000,22000,340000,1550,690,2100,PhD
375,32,Male,220000,17000,280000,1400,700,1800,Master
376,33,Male,230000,18000,300000,1450,700,2000,PhD
377,28,Male,205000,15000,250000,1250,710,1700,Master
378,30,Male,210000,16000,260000,1350,700,1600,Master
379,29,Male,205000,15000,250000,1250,700,1700,PhD
380,31,Female,220000,17000,280000,1400,700,1800,PhD
381,28,Male,205000,15000,250000,1250,710,1700,Master
382,26,Male,200000,14000,240000,1300,700,1700,PhD
383,33,Male,230000,18000,300000,1450,700,2000,Master
384,32,Male,220000,17000,280000,1400,700,1800,Master
385,30,Male,210000,16000,260000,1350,700,1600,PhD
386,29,Male,205000,15000,250000,1250,710,1700,PhD
387,31,Female,220000,17000,280000,1400,700,1800,PhD
388,28,Male,205000,15000,250000,1250,700,1700,Master
389,27,Male,202000,14000,276000,1250,700,1700,PhD
390,35,Male,250000,20000,330000,1600,730,2100,PhD
391,30,Male,80000,10000,100000,800,680,900,Bachelor
392,28,Female,70000,8000,90000,700,700,800,Bachelor
393,32,Male,100000,15000,120000,1000,750,1200,Master
394,35,Female,120000,20000,150000,1200,760,1300,PhD
395,29,Male,60000,7000,80000,600,650,700,Bachelor
396,31,Male,90000,12000,110000,900,720,1100,Master
397,33,Female,80000,10000,100000,800,700,900,Master
398,32,Male,110000,16000,130000,1100,740,1300,PhD
399,28,Female,70000,8000,90000,700,700,800,Bachelor
400,26,Male,60000,7000,80000,600,650,700,Bachelor
401,35,Female,120000,20000,150000,1200,760,1300,PhD
402,36,Male,130000,22000,160000,1300,770,1400,PhD
403,32,Female,100000,15000,120000,1000,750,1200,Master
404,34,Male,110000,16000,130000,1100,740,1300,PhD
405,31,Female,90000,12000,110000,900,720,1100,Master
406,35,Male,120000,20000,150000,1200,760,1300,PhD
407,29,Female,70000,8000,90000,700,700,800,Bachelor
408,30,Male,80000,10000,100000,800,680,900,Master
409,32,Male,100000,15000,120000,1000,750,1200,PhD
410,35,Female,120000,20000,150000,1200,760,1300,PhD
411,29,Male,60000,7000,80000,600,650,700,Bachelor
412,31,Male,90000,12000,110000,900,720,1100,Master
413,33,Female,80000,10000,100000,800,700,900,Master
414,32,Male,110000,16000,130000,1100,740,1300,PhD
415,28,Female,70000,8000,90000,700,700,800,Bachelor
416,26,Male,60000,7000,80000,600,650,700,Bachelor
417,35,Female,120000,20000,150000,1200,760,1300,PhD
418,36,Male,130000,22000,160000,1300,770,1400,PhD
419,32,Female,100000,15000,120000,1000,750,1200,Master
420,34,Male,110000,16000,130000,1100,740,1300,PhD
421,31,Female,90000,12000,110000,900,720,1100,Master
422,35,Male,120000,20000,150000,1200,760,1300,PhD
423,29,Female,70000,8000,90000,700,700,800,Bachelor
424,30,Male,80000,10000,100000,800,680,900,Bachelor
425,32,Male,100000,15000,120000,1000,750,1200,Master
426,35,Female,120000,20000,150000,1200,760,1300,PhD
427,29,Male,60000,7000,80000,600,650,700,Bachelor
428,31,Male,90000,12000,110000,900,720,1100,Master
429,33,Female,80000,10000,100000,800,700,900,Master
430,32,Male,110000,16000,130000,1100,740,1300,PhD
431,28,Female,70000,8000,90000,700,700,800,Bachelor
432,26,Male,60000,7000,80000,600,650,700,Bachelor
433,35,Female,120000,20000,150000,1200,760,1300,PhD
434,36,Male,130000,22000,160000,1300,770,1400,PhD
435,32,Female,100000,15000,120000,1000,750,1200,Master
436,34,Male,110000,16000,130000,1100,740,1300,PhD
437,31,Female,90000,12000,110000,900,720,1100,Master
438,35,Male,120000,20000,150000,1200,760,1300,PhD
439,29,Female,70000,8000,90000,700,700,800,Bachelor
440,30,Male,80000,10000,100000,800,680,900,Master
441,32,Male,100000,15000,120000,1000,750,1200,PhD
442,35,Female,120000,20000,150000,1200,760,1300,PhD
443,29,Male,60000,7000,80000,600,650,700,Bachelor
444,31,Male,90000,12000,110000,900,720,1100,Master
445,33,Female,80000,10000,100000,800,700,900,Master
446,32,Male,110000,16000,130000,1100,740,1300,PhD
447,28,Female,70000,8000,90000,700,700,800,Bachelor
448,26,Male,60000,7000,80000,600,650,700,Bachelor
449,35,Female,120000,20000,150000,1200,760,1300,PhD
450,36,Male,130000,22000,160000,1300,770,1400,PhD
451,32,Female,100000,15000,120000,1000,750,1200,Master
452,34,Male,110000,16000,130000,1100,740,1300,PhD
453,31,Female,90000,12000,110000,900,720,1100,Master
454,35,Male,120000,20000,150000,1200,760,1300,PhD
455,29,Female,70000,8000,90000,700,700,800,Bachelor
456,30,Male,80000,10000,100000,800,680,900,Bachelor
457,32,Male,100000,15000,120000,1000,750,1200,Master
458,35,Female,120000,20000,150000,1200,760,1300,PhD
459,29,Male,60000,7000,80000,600,650,700,Bachelor
460,31,Male,90000,12000,110000,900,720,1100,Master
461,33,Female,80000,10000,100000,800,700,900,Master
462,32,Male,110000,16000,130000,1100,740,1300,PhD
463,28,Female,70000,8000,90000,700,700,800,Bachelor
464,26,Male,60000,7000,80000,600,650,700,Bachelor
465,35,Female,120000,20000,150000,1200,760,1300,PhD
466,36,Male,130000,22000,160000,1300,770,1400,PhD
467,32,Female,100000,15000,120000,1000,750,1200,Master
468,34,Male,110000,16000,130000,1100,740,1300,PhD
469,31,Female,90000,12000,110000,900,720,1100,Master
470,35,Male,120000,20000,150000,1200,760,1300,PhD
471,29,Female,70000,8000,90000,700,700,800,Bachelor
472,30,Male,80000,10000,100000,800,680,900,Master
473,32,Male,100000,15000,120000,1000,750,1200,PhD
474,35,Female,120000,20000,150000,1200,760,1300,PhD
475,29,Male,60000,7000,80000,600,650,700,Bachelor
476,31,Male,90000,12000,110000,900,720,1100,Master
477,33,Female,80000,10000,100000,800,700,900,Master
478,32,Male,110000,16000,130000,1100,740,1300,PhD
479,28,Female,70000,8000,90000,700,700,800,Bachelor
480,26,Male,60000,7000,80000,600,650,700,Bachelor
481,28,Male,80000,10000,100000,800,680,900,Bachelor
482,30,Female,70000,8000,90000,700,700,800,Bachelor
483,32,Male,100000,15000,120000,1000,750,1200,Master
484,35,Male,120000,20000,150000,1200,760,1300,PhD
485,29,Female,60000,7000,80000,600,650,700,Bachelor
486,31,Male,90000,12000,110000,900,720,1100,Master
487,33,Male,80000,10000,100000,800,700,900,Master
488,35,Female,100000,15000,120000,1000,750,1200,PhD
489,29,Male,60000,7000,80000,600,650,700,Bachelor
490,31,Male,90000,12000,110000,900,720,1100,Master
491,33,Female,80000,10000,100000,800,700,900,Master
492,32,Male,100000,15000,120000,1000,750,1200,PhD
493,28,Female,70000,8000,90000,700,700,800,Bachelor
494,26,Male,60000,7000,80000,600,650,700,Bachelor
495,35,Female,100000,15000,120000,1000,750,1200,Master
496,36,Male,120000,20000,150000,1200,760,1300,PhD
497,32,Female,90000,12000,110000,900,720,1100,Master
498,34,Male,100000,15000,120000,1000,750,1200,PhD
499,31,Female,70000,8000,90000,700,700,800,Bachelor
500,30,Male,80000,10000,100000,800,680,900,Bachelor
